HeroID,StylingID,Match,,
tops/top49.jpg,trousers/trousers36.jpg,1,,0
tops/top51.jpg,trousers/trousers35.jpg,1,,1
tops/top50.jpg,shoes/shoe2.jpg,1,,2
shoes/shoe17.jpg,trousers/trousers13.jpg,1,,3
trousers/trousers26.jpg,shoes/shoe41.jpg,1,,4
skirts/skirt26.jpg,shoes/shoe52.jpg,1,,5
trousers/trousers24.jpg,shoes/shoe51.jpg,1,,6
trousers/trousers22.jpg,shoes/shoe32.jpg,1,,7
skirts/skirt8.jpg,shoes/shoe40.jpg,0,,8
skirts/skirt17.jpg,tops/top3.jpg,0,,9
skirts/skirt14.jpg,shoes/shoe9.jpg,0,,10
skirts/skirt10.jpg,tops/top12.jpeg,0,,11
skirts/skirt16.jpg,tops/top3.jpg,0,,12
tops/top22.jpg,trousers/trousers19.jpg,0, add to neg,13
trousers/trousers21.jpg,tops/top24.jpg,0,,14